input,output
1,13.47264244
1.5,7.835967104
2,16.16566148
2.5,11.69379417
3,6.478089347
3.5,13.54142842
4,11.72734269
4.5,15.64885615
5,15.32619483
5.5,17.86064772
6,19.06303411
6.5,18.18973626
7,22.57924966
7.5,17.85486018
8,25.43002742
8.5,23.52799146
9,25.77953083
9.5,26.012501
10,27.88022481
10.5,24.31963387
11,32.06605139
11.5,27.91002927
12,25.5523636
12.5,30.14232787
13,27.93618878
13.5,28.39962661
14,33.08663292
14.5,27.08191079
15,33.0267567
15.5,33.56041607
16,31.73005541
16.5,35.5788651
17,33.22213848
17.5,37.80297003
18,36.65451429
18.5,37.52814846
19,34.00787592
19.5,38.91543554
20,39.22747405
1,7.909279615
1.5,10.61532725
2,10.42163177
2.5,15.11624928
3,10.65361635
3.5,11.03364751
4,19.23162151
4.5,11.90895558
5,10.09663078
5.5,19.51099664
6,20.1283019
6.5,20.70804428
7,21.07535698
7.5,18.11969178
8,22.41840182
8.5,22.38900517
9,30.55638418
9.5,30.29607552
10,23.92053103
10.5,23.06118816
11,33.65013443
11.5,30.80713882
12,32.24124737
12.5,31.14005797
13,33.99441379
13.5,31.50638001
14,37.05197399
14.5,41.58040891
15,36.15836862
15.5,35.00466471
16,41.68644413
16.5,43.95584833
17,38.09102131
17.5,39.7188054
18,38.956177
18.5,43.43712124
19,42.98664449
19.5,46.01421802
20,46.75994328
